Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
0.680757261,0.144444444,0.41509434,0.022675737,0.010526316,0.068795356,0.885826772,0.74015748,0.344,0.186129308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.669346473,0.113888889,0.320754717,0.132275132,0.121052632,0.182293179,0.866141732,0.791338583,0.444,0.090145258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.788381743,0.8,0.056603774,0.227513228,0.094736842,0.169375907,0.830708661,0.940944882,0.664,0.280262034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.821317427,0.911111111,0.283018868,0.136054422,0.107017544,0.248185776,0.716535433,0.87007874,0.716,0.311876958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.753630705,0.947222222,0.169811321,0.113378685,0.070175439,0.427576197,0.795275591,0.897637795,0.656,0.27157505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.759854772,0.05,0.188679245,0.302343159,0.133333333,0.428592163,0.838582677,0.866141732,0.572,0.346624893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.833246888,0.727777778,0.094339623,0.215419501,0.050877193,0.081857765,0.81496063,0.952755906,0.692,0.222158929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.664937759,0.186111111,0.132075472,0.209372638,0.049122807,0.122060958,0.897637795,0.88976378,0.528,0.077328396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.725622407,0.375,0.037735849,0.368858655,0.096491228,0.442380261,0.874015748,0.937007874,0.604,0.929364853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.763744813,0.355555556,0.396226415,0.064247921,0.038596491,0.215674891,0.980314961,0.874015748,0.364,0.361150669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.728215768,0.977777778,0.132075472,0.499622071,0.136842105,0.421625544,0.818897638,0.901574803,0.632,0.232554828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.665197095,0.188888889,0.132075472,0.093726379,0.035087719,0.080986938,0.893700787,0.88976378,0.532,0.166619197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.756224066,0.344444444,0.20754717,0.143613001,0.021052632,0.547314949,0.940944882,0.913385827,0.492,0.234263743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.760373444,0.883333333,0.113207547,0.164777022,0.08245614,0.469811321,0.803149606,0.92519685,0.676,0.248077471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.760373444,0.672222222,0.20754717,0.28042328,0.045614035,0.833236575,0.779527559,0.980314961,0.752,0.335516947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.709802905,0.236111111,0.188679245,0.022675737,-0.015789474,0.215529753,0.92519685,0.874015748,0.472,0.352463686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.785010373,0.538888889,0.150943396,0.068027211,-0.007017544,0.096661829,0.862204724,0.972440945,0.648,0.2485047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.747665975,0.461111111,0.075471698,0.408919123,0.228070175,0.5,0.877952756,0.948818898,0.612,0.426943891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.795383817,0.691666667,0.41509434,0.113378685,0.063157895,0.348040639,0.657480315,0.984251969,0.864,0.226431216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.697873444,0.052777778,0.283018868,0.064247921,0.021052632,0.306966618,0.818897638,0.81496063,0.532,0.72856736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.822354772,0.713888889,0.169811321,0.408163265,0.150877193,0.142089985,0.779527559,0.968503937,0.748,0.127029336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.780082988,0.25,0.075471698,0.523809524,0.156140351,0.770682148,0.88976378,0.917322835,0.572,0.76473939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.65689834,0.3,0.094339623,0.204081633,-0.015789474,0.054571843,0.897637795,0.921259843,0.564,0.174594133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.798495851,0.486111111,0.339622642,0.337112623,0.035087719,0.052394775,0.893700787,0.972440945,0.58,0.189262318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.778267635,0.908333333,0.132075472,0.29478458,0.028070175,0.269956459,0.803149606,0.917322835,0.672,0.173882085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.716545643,0.088888889,0.245283019,0.045351474,0.024561404,0.183018868,0.850393701,0.826771654,0.508,0.342779835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.711618257,0.994444444,0.113207547,0.272864701,0.042105263,0.16574746,0.830708661,0.901574803,0.624,0.267445172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.664159751,0.238888889,0.169811321,0.158730159,0.019298246,0.213062409,0.921259843,0.885826772,0.488,0.617915124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.816649378,0.408333333,0.283018868,0.544217687,0.189473684,0.138896952,0.940944882,0.933070866,0.496,0.285246369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.815093361,0.044444444,0.283018868,0.421768707,0.003508772,0.314223512,0.807086614,0.811023622,0.54,0.166904016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.767894191,0.919444444,0.377358491,0.050642479,0.045614035,0.209143687,0.657480315,0.826771654,0.72,0.324836229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.677645228,0.527777778,0.490566038,0.204081633,-0.214035088,0.129317852,0.826771654,0.980314961,0.632,0.123896326,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.761151452,0.330555556,0.41509434,0.064247921,0.022807018,0.512626996,0.988188976,0.842519685,0.316,0.396610652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.757520747,0.094444444,0.264150943,0.160241875,0.031578947,0.058055152,0.854330709,0.81496063,0.488,0.046140701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.751037344,0.155555556,0.188679245,0.050642479,-0.003508772,0.14179971,0.893700787,0.858267717,0.496,0.308316719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.766338174,0.194444444,0.301886792,0.132275132,0.061403509,0.283018868,0.929133858,0.811023622,0.388,0.2782683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.718879668,0.447222222,0.169811321,0.209372638,0.019298246,0.257039187,0.901574803,0.952755906,0.58,0.308601538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.832987552,0.177777778,0.226415094,0.250188964,0.112280702,0.844702467,0.909448819,0.846456693,0.456,0.293648533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.782417012,0.313888889,0.132075472,0.031746032,0.005263158,0.444121916,0.917322835,0.917322835,0.528,0.314155511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.735477178,0.172222222,0.094339623,0.064247921,0.021052632,0.055007257,0.881889764,0.905511811,0.568,0.042865281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.830912863,0.766666667,0.169811321,0.391534392,0.112280702,0.87329463,0.775590551,0.952755906,0.736,0.378951866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.852956432,0.322222222,0.132075472,0.022675737,-0.003508772,0.206386067,0.917322835,0.917322835,0.532,0.494161208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.68620332,0.3,0.169811321,0.172335601,-0.043859649,0.17532656,0.933070866,0.901574803,0.492,0.078752492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.6968361,0.822222222,0.245283019,0.050642479,0.028070175,0.063425254,0.720472441,0.929133858,0.772,0.055682142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.75596473,0.25,0,0.151927438,0.038596491,0.050943396,0.862204724,0.933070866,0.62,0.053545998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.758298755,0.647222222,0.264150943,0.163265306,0.136842105,0.295936139,0.771653543,0.992125984,0.768,0.166619197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.775674274,0.297222222,0.169811321,0.43537415,0.010526316,0.642815675,0.929133858,0.901574803,0.496,0.438763885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.817686722,0.269444444,0.20754717,0.275888133,0.143859649,0.060522496,0.940944882,0.881889764,0.456,0.110225007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.760892116,0.780555556,0.528301887,0.12244898,0.08245614,0.743541364,0.519685039,0.901574803,0.924,0.191540872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.682572614,0.35,0.150943396,0.308390023,0.163157895,0.222060958,0.921259843,0.92519685,0.528,0.269438906,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.698392116,0.008333333,0.283018868,0.115646259,0.075438596,0.146298984,0.783464567,0.830708661,0.592,0.278980347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.750259336,0.594444444,0.264150943,0.38851096,0.196491228,0.208998549,0.81496063,0.992125984,0.716,0.223583025,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.752852697,0.905555556,0.490566038,0.022675737,0.029824561,0.081857765,0.578740157,0.791338583,0.752,0.244659641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.792790456,0.038888889,0.226415094,0.045351474,0.015789474,0.055007257,0.822834646,0.850393701,0.572,0.173454856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.837655602,0.194444444,0.264150943,0.181405896,0.059649123,0.008708273,0.921259843,0.830708661,0.42,0.091284534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.788641079,0.325,0.188679245,0.427815571,-0.038596491,0.181277213,0.933070866,0.909448819,0.5,0.182853888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.733143154,0.405555556,0.226415094,0.022675737,0.007017544,0.382002903,0.929133858,0.937007874,0.524,0.388635716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.65093361,0.744444444,0.283018868,0.068027211,0.028070175,0.043105951,0.708661417,0.964566929,0.812,0.093705497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.842323651,0.263888889,0.245283019,0.202569917,0.089473684,0.019448476,0.94488189,0.866141732,0.432,0.082455141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.714211618,0.897222222,0.301886792,0.064247921,0.029824561,0.248330914,0.704724409,0.874015748,0.728,0.355454287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.68283195,0.969444444,0.264150943,0.113378685,0.070175439,0.205515239,0.75984252,0.846456693,0.644,0.163628596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.725103734,0.125,0.150943396,0.204081633,0.035087719,0.306676343,0.874015748,0.877952756,0.544,0.356451154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.747665975,0.883333333,0.245283019,0.113378685,0.049122807,0.53701016,0.728346457,0.897637795,0.732,0.788521789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.671680498,0.213888889,0.169811321,0.213907785,0.112280702,0.126850508,0.913385827,0.881889764,0.5,0.50996867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.66156639,0.011111111,0.20754717,0,0,0.050798258,0.811023622,0.866141732,0.604,0.810025634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.75596473,0.922222222,0.396226415,0.064247921,0.050877193,0.540348331,0.657480315,0.822834646,0.716,0.393050413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.794087137,0.797222222,0.264150943,0.436130008,0.264912281,0.757474601,0.704724409,0.937007874,0.796,0.098689832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.792012448,0.1,0.169811321,0.295540438,0.149122807,0.785195936,0.866141732,0.87007874,0.544,0.134149815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.676348548,0.158333333,0.150943396,0.253212396,-0.005263158,0.095065312,0.88976378,0.877952756,0.528,0.128453432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.764004149,0.825,0.245283019,0.202569917,0.054385965,0.418142235,0.724409449,0.929133858,0.768,0.218313871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.809387967,0,0.150943396,0.272108844,0.063157895,0.092307692,0.822834646,0.88976378,0.62,0.13571632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.815093361,0.763888889,0.056603774,0.022675737,0.003508772,0.139912917,0.834645669,0.94488189,0.664,0.292082028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.729253112,0.983333333,0.245283019,0.258503401,0.236842105,0.339622642,0.775590551,0.850393701,0.624,0.326829963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.731068465,0.419444444,0.301886792,0.022675737,-0.001754386,0.461248186,0.937007874,0.937007874,0.5,0.276274566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.687240664,0.330555556,0.226415094,0.022675737,0.003508772,0.048040639,0.948818898,0.901574803,0.464,0.081600684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.727178423,0.908333333,0.301886792,0,0,0.723657475,0.712598425,0.87007874,0.716,0.66547992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.779045643,0.383333333,0.132075472,0.202569917,0.080701754,0.576197388,0.909448819,0.937007874,0.56,0.186841356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.751037344,0.238888889,0.188679245,0.151927438,0.042105263,0.225834543,0.92519685,0.877952756,0.476,0.302050698,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.727178423,0.225,0.301886792,0.031746032,0.014035088,0.081277213,0.94488189,0.822834646,0.38,0.115494161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.760373444,0.705555556,0.547169811,0.29856387,0.39122807,0.360812772,0.562992126,0.960629921,0.92,0.1324409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.700207469,0.069444444,0.509433962,0.045351474,0.024561404,0.248476052,0.771653543,0.677165354,0.396,0.154799203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.766338174,0.5,0,0.32728647,0.073684211,0.564441219,0.862204724,0.937007874,0.628,0.632156081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.782935685,0.927777778,0.226415094,0.158730159,0.068421053,0.183744557,0.75984252,0.881889764,0.68,0.312873825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.752852697,0.05,0.037735849,0.113378685,0,0.706531205,0.854330709,0.921259843,0.616,0.680290516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.673495851,0.291666667,0.320754717,0.204081633,0.092982456,0.143686502,0.968503937,0.858267717,0.38,0.178439191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.731587137,0.116666667,0.283018868,0.202569917,0.161403509,0.191436865,0.87007874,0.811023622,0.464,0.385645115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.791753112,0.252777778,0.245283019,0.851851852,0.447368421,0.463134978,0.94488189,0.858267717,0.424,0.148818001,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.767375519,0.380555556,0.20754717,0.186696901,0.057894737,0.715239478,0.933070866,0.929133858,0.512,0.916547992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.778267635,0,0.056603774,0.548752834,0.131578947,0.76574746,0.846456693,0.921259843,0.624,0.863144403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.701504149,0.388888889,0.226415094,0.022675737,-0.007017544,0.311030479,0.933070866,0.929133858,0.512,0.090145258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.753890041,0.566666667,0.377358491,0.068027211,0.042105263,0.75065312,0.811023622,0.996062992,0.7,0.157647394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
